,location_id,date,precipitation,global_tilted_irradiance
12746,3,2024-06-15 02:00:00+00:00,0.0,0.0
12747,3,2024-06-15 03:00:00+00:00,0.0,0.0
12748,3,2024-06-15 04:00:00+00:00,0.0,50.999996
12749,3,2024-06-15 05:00:00+00:00,0.0,171.00002
12750,3,2024-06-15 06:00:00+00:00,0.0,316.0
12751,3,2024-06-15 07:00:00+00:00,0.0,487.0
12752,3,2024-06-15 08:00:00+00:00,0.0,653.0
12753,3,2024-06-15 09:00:00+00:00,0.0,785.0
12754,3,2024-06-15 10:00:00+00:00,0.0,873.0
12755,3,2024-06-15 11:00:00+00:00,0.0,897.0
12756,3,2024-06-15 12:00:00+00:00,0.0,838.0
12757,3,2024-06-15 13:00:00+00:00,0.0,720.0
12758,3,2024-06-15 14:00:00+00:00,0.0,593.0
12759,3,2024-06-15 15:00:00+00:00,0.0,491.0
12760,3,2024-06-15 16:00:00+00:00,0.0,381.0
12761,3,2024-06-15 17:00:00+00:00,0.0,234.99998
12762,3,2024-06-15 18:00:00+00:00,0.0,82.0
12763,3,2024-06-15 19:00:00+00:00,0.0,8.0
12764,3,2024-06-15 20:00:00+00:00,0.0,0.0
12765,3,2024-06-15 21:00:00+00:00,0.0,0.0
12766,3,2024-06-15 22:00:00+00:00,0.0,0.0
12767,3,2024-06-15 23:00:00+00:00,0.0,0.0
12768,3,2024-06-16 00:00:00+00:00,0.0,0.0
12769,3,2024-06-16 01:00:00+00:00,0.0,0.0
12770,3,2024-06-16 02:00:00+00:00,0.0,0.0
12771,3,2024-06-16 03:00:00+00:00,0.0,0.0
12772,3,2024-06-16 04:00:00+00:00,0.0,50.0
12773,3,2024-06-16 05:00:00+00:00,0.0,167.00002
12774,3,2024-06-16 06:00:00+00:00,0.0,304.0
12775,3,2024-06-16 07:00:00+00:00,0.0,461.0
12776,3,2024-06-16 08:00:00+00:00,0.0,611.0
12777,3,2024-06-16 09:00:00+00:00,0.0,733.0
12778,3,2024-06-16 10:00:00+00:00,0.0,816.0
12779,3,2024-06-16 11:00:00+00:00,0.0,845.0
12780,3,2024-06-16 12:00:00+00:00,0.0,811.0
12781,3,2024-06-16 13:00:00+00:00,0.1,723.0
12782,3,2024-06-16 14:00:00+00:00,0.1,606.0
12783,3,2024-06-16 15:00:00+00:00,0.1,482.0
12784,3,2024-06-16 16:00:00+00:00,0.0,348.0
12785,3,2024-06-16 17:00:00+00:00,0.0,204.0
12786,3,2024-06-16 18:00:00+00:00,0.0,71.0
12787,3,2024-06-16 19:00:00+00:00,0.0,7.0
12788,3,2024-06-16 20:00:00+00:00,0.0,0.0
12789,3,2024-06-16 21:00:00+00:00,0.0,0.0
12790,3,2024-06-16 22:00:00+00:00,0.0,0.0
12791,3,2024-06-16 23:00:00+00:00,0.0,0.0
12792,3,2024-06-17 00:00:00+00:00,0.0,0.0
12793,3,2024-06-17 01:00:00+00:00,0.1,0.0
12794,3,2024-06-17 02:00:00+00:00,0.1,0.0
12795,3,2024-06-17 03:00:00+00:00,0.1,0.0
12796,3,2024-06-17 04:00:00+00:00,0.2,32.0
12797,3,2024-06-17 05:00:00+00:00,0.2,111.0
12798,3,2024-06-17 06:00:00+00:00,0.2,225.0
12799,3,2024-06-17 07:00:00+00:00,0.0,383.0
12800,3,2024-06-17 08:00:00+00:00,0.0,548.0
12801,3,2024-06-17 09:00:00+00:00,0.0,680.0
12802,3,2024-06-17 10:00:00+00:00,0.1,771.0
12803,3,2024-06-17 11:00:00+00:00,0.1,816.0
12804,3,2024-06-17 12:00:00+00:00,0.1,812.0
12805,3,2024-06-17 13:00:00+00:00,0.0,758.0
12806,3,2024-06-17 14:00:00+00:00,0.0,659.0
12807,3,2024-06-17 15:00:00+00:00,0.0,537.0
12808,3,2024-06-17 16:00:00+00:00,0.0,393.0
12809,3,2024-06-17 17:00:00+00:00,0.0,232.00002
12810,3,2024-06-17 18:00:00+00:00,0.0,81.0
12811,3,2024-06-17 19:00:00+00:00,0.0,8.0
12812,3,2024-06-17 20:00:00+00:00,0.0,0.0
12813,3,2024-06-17 21:00:00+00:00,0.0,0.0
12814,3,2024-06-17 22:00:00+00:00,0.0,0.0
12815,3,2024-06-17 23:00:00+00:00,0.0,0.0
12816,3,2024-06-18 00:00:00+00:00,0.0,0.0
12817,3,2024-06-18 01:00:00+00:00,0.0,0.0
12818,3,2024-06-18 02:00:00+00:00,0.0,0.0
12819,3,2024-06-18 03:00:00+00:00,0.0,0.0
12820,3,2024-06-18 04:00:00+00:00,0.0,50.000008
12821,3,2024-06-18 05:00:00+00:00,0.0,167.00002
12822,3,2024-06-18 06:00:00+00:00,0.0,310.0
12823,3,2024-06-18 07:00:00+00:00,0.0,479.0
12824,3,2024-06-18 08:00:00+00:00,0.0,640.0
12825,3,2024-06-18 09:00:00+00:00,0.0,753.0
12826,3,2024-06-18 10:00:00+00:00,0.0,816.0
12827,3,2024-06-18 11:00:00+00:00,0.0,838.0
12828,3,2024-06-18 12:00:00+00:00,0.0,832.0
12829,3,2024-06-18 13:00:00+00:00,0.0,785.0
12830,3,2024-06-18 14:00:00+00:00,0.0,687.0
12831,3,2024-06-18 15:00:00+00:00,0.0,553.0
12832,3,2024-06-18 16:00:00+00:00,0.0,397.0
12833,3,2024-06-18 17:00:00+00:00,0.0,231.99997
12834,3,2024-06-18 18:00:00+00:00,0.0,82.00001
12835,3,2024-06-18 19:00:00+00:00,0.0,8.0
12836,3,2024-06-18 20:00:00+00:00,0.0,0.0
12837,3,2024-06-18 21:00:00+00:00,0.0,0.0
12838,3,2024-06-18 22:00:00+00:00,0.0,0.0
12839,3,2024-06-18 23:00:00+00:00,0.0,0.0
12840,3,2024-06-19 00:00:00+00:00,0.0,0.0
12841,3,2024-06-19 01:00:00+00:00,0.0,0.0
12842,3,2024-06-19 02:00:00+00:00,0.0,0.0
12843,3,2024-06-19 03:00:00+00:00,0.0,0.0
12844,3,2024-06-19 04:00:00+00:00,0.0,50.0
12845,3,2024-06-19 05:00:00+00:00,0.0,169.0
12846,3,2024-06-19 06:00:00+00:00,0.0,313.0
12847,3,2024-06-19 07:00:00+00:00,0.0,481.0
12848,3,2024-06-19 08:00:00+00:00,0.0,645.0
12849,3,2024-06-19 09:00:00+00:00,0.0,772.0
12850,3,2024-06-19 10:00:00+00:00,0.0,856.0
12851,3,2024-06-19 11:00:00+00:00,0.0,892.0
12852,3,2024-06-19 12:00:00+00:00,0.0,881.0
12853,3,2024-06-19 13:00:00+00:00,0.0,820.0
12854,3,2024-06-19 14:00:00+00:00,0.0,712.0
12855,3,2024-06-19 15:00:00+00:00,0.0,578.0
12856,3,2024-06-19 16:00:00+00:00,0.0,423.00006
12857,3,2024-06-19 17:00:00+00:00,0.0,250.00002
12858,3,2024-06-19 18:00:00+00:00,0.0,89.0
12859,3,2024-06-19 19:00:00+00:00,0.0,9.0
12860,3,2024-06-19 20:00:00+00:00,0.0,0.0
12861,3,2024-06-19 21:00:00+00:00,0.0,0.0
12862,3,2024-06-19 22:00:00+00:00,0.0,0.0
12863,3,2024-06-19 23:00:00+00:00,0.0,0.0
12864,3,2024-06-20 00:00:00+00:00,0.0,0.0
12865,3,2024-06-20 01:00:00+00:00,0.0,0.0
12866,3,2024-06-20 02:00:00+00:00,0.0,0.0
12867,3,2024-06-20 03:00:00+00:00,0.0,0.0
12868,3,2024-06-20 04:00:00+00:00,0.0,48.999992
12869,3,2024-06-20 05:00:00+00:00,0.0,165.0
12870,3,2024-06-20 06:00:00+00:00,0.0,306.00003
12871,3,2024-06-20 07:00:00+00:00,0.0,472.0
12872,3,2024-06-20 08:00:00+00:00,0.0,634.0
12873,3,2024-06-20 09:00:00+00:00,0.0,763.0
12874,3,2024-06-20 10:00:00+00:00,0.0,850.0
12875,3,2024-06-20 11:00:00+00:00,0.0,875.0
12876,3,2024-06-20 12:00:00+00:00,0.0,817.0
12877,3,2024-06-20 13:00:00+00:00,0.0,700.0
12878,3,2024-06-20 14:00:00+00:00,0.0,579.0
12879,3,2024-06-20 15:00:00+00:00,0.0,489.0
12880,3,2024-06-20 16:00:00+00:00,0.0,388.99994
12881,3,2024-06-20 17:00:00+00:00,0.0,244.0
12882,3,2024-06-20 18:00:00+00:00,0.0,87.0
12883,3,2024-06-20 19:00:00+00:00,0.0,8.0
12884,3,2024-06-20 20:00:00+00:00,0.0,0.0
12885,3,2024-06-20 21:00:00+00:00,0.0,0.0
12886,3,2024-06-20 22:00:00+00:00,0.0,0.0
12887,3,2024-06-20 23:00:00+00:00,0.0,0.0
12888,3,2024-06-21 00:00:00+00:00,0.0,0.0
12889,3,2024-06-21 01:00:00+00:00,0.0,0.0
12890,3,2024-06-21 02:00:00+00:00,0.0,0.0
12891,3,2024-06-21 03:00:00+00:00,0.0,0.0
12892,3,2024-06-21 04:00:00+00:00,0.0,48.000004
12893,3,2024-06-21 05:00:00+00:00,0.0,162.99998
12894,3,2024-06-21 06:00:00+00:00,0.0,303.0
12895,3,2024-06-21 07:00:00+00:00,0.0,467.0
12896,3,2024-06-21 08:00:00+00:00,0.0,629.0
12897,3,2024-06-21 09:00:00+00:00,0.0,756.0
12898,3,2024-06-21 10:00:00+00:00,0.0,841.0
12899,3,2024-06-21 11:00:00+00:00,0.0,876.0
12900,3,2024-06-21 12:00:00+00:00,0.0,857.0
12901,3,2024-06-21 13:00:00+00:00,0.0,786.0
12902,3,2024-06-21 14:00:00+00:00,0.0,670.0
12903,3,2024-06-21 15:00:00+00:00,0.0,528.0
12904,3,2024-06-21 16:00:00+00:00,0.0,373.0
12905,3,2024-06-21 17:00:00+00:00,0.0,214.0
12906,3,2024-06-21 18:00:00+00:00,0.0,74.0
12907,3,2024-06-21 19:00:00+00:00,0.0,7.0
12908,3,2024-06-21 20:00:00+00:00,0.0,0.0
12909,3,2024-06-21 21:00:00+00:00,0.0,0.0
12910,3,2024-06-21 22:00:00+00:00,0.0,0.0
12911,3,2024-06-21 23:00:00+00:00,0.0,0.0
12912,3,2024-06-22 00:00:00+00:00,0.0,0.0
12913,3,2024-06-22 01:00:00+00:00,0.0,0.0
12914,3,2024-06-22 02:00:00+00:00,0.0,0.0
12915,3,2024-06-22 03:00:00+00:00,0.0,0.0
12916,3,2024-06-22 04:00:00+00:00,0.0,47.999992
12917,3,2024-06-22 05:00:00+00:00,0.0,164.0
12918,3,2024-06-22 06:00:00+00:00,0.0,308.99997
12919,3,2024-06-22 07:00:00+00:00,0.0,483.00003
12920,3,2024-06-22 08:00:00+00:00,0.0,634.0
12921,3,2024-06-22 09:00:00+00:00,0.0,689.0
12922,3,2024-06-22 10:00:00+00:00,1.2,660.0
12923,3,2024-06-22 11:00:00+00:00,1.2,620.0
12924,3,2024-06-22 12:00:00+00:00,1.2,619.0
12925,3,2024-06-22 13:00:00+00:00,0.1,618.0
12926,3,2024-06-22 14:00:00+00:00,0.1,564.0
12927,3,2024-06-22 15:00:00+00:00,0.1,461.0
12928,3,2024-06-22 16:00:00+00:00,0.0,333.00003
12929,3,2024-06-22 17:00:00+00:00,0.0,194.0
12930,3,2024-06-22 18:00:00+00:00,0.0,67.0
12931,3,2024-06-22 19:00:00+00:00,0.1,6.0
12932,3,2024-06-22 20:00:00+00:00,0.1,0.0
12933,3,2024-06-22 21:00:00+00:00,0.1,0.0
12934,3,2024-06-22 22:00:00+00:00,0.0,0.0
12935,3,2024-06-22 23:00:00+00:00,0.0,0.0
12936,3,2024-06-23 00:00:00+00:00,0.0,0.0
12937,3,2024-06-23 01:00:00+00:00,0.0,0.0
12938,3,2024-06-23 02:00:00+00:00,0.0,0.0
12939,3,2024-06-23 03:00:00+00:00,0.0,0.0
12940,3,2024-06-23 04:00:00+00:00,0.0,47.000004
12941,3,2024-06-23 05:00:00+00:00,0.0,153.99998
12942,3,2024-06-23 06:00:00+00:00,0.0,246.00002
12943,3,2024-06-23 07:00:00+00:00,0.3,305.0
12944,3,2024-06-23 08:00:00+00:00,0.3,344.0
12945,3,2024-06-23 09:00:00+00:00,0.3,372.0
12946,3,2024-06-23 10:00:00+00:00,0.1,390.0
12947,3,2024-06-23 11:00:00+00:00,0.1,402.0
12948,3,2024-06-23 12:00:00+00:00,0.1,419.0
12949,3,2024-06-23 13:00:00+00:00,0.0,429.0
12950,3,2024-06-23 14:00:00+00:00,0.0,405.0
12951,3,2024-06-23 15:00:00+00:00,0.0,352.0
12952,3,2024-06-23 16:00:00+00:00,0.0,274.0
12953,3,2024-06-23 17:00:00+00:00,0.0,171.0
12954,3,2024-06-23 18:00:00+00:00,0.0,63.000004
12955,3,2024-06-23 19:00:00+00:00,0.3,7.0
12956,3,2024-06-23 20:00:00+00:00,0.3,0.0
12957,3,2024-06-23 21:00:00+00:00,0.3,0.0
12958,3,2024-06-23 22:00:00+00:00,0.0,0.0
12959,3,2024-06-23 23:00:00+00:00,0.0,0.0
12960,3,2024-06-24 00:00:00+00:00,0.0,0.0
12961,3,2024-06-24 01:00:00+00:00,0.0,0.0
12962,3,2024-06-24 02:00:00+00:00,0.0,0.0
12963,3,2024-06-24 03:00:00+00:00,0.0,0.0
12964,3,2024-06-24 04:00:00+00:00,0.0,46.999996
12965,3,2024-06-24 05:00:00+00:00,0.0,162.0
12966,3,2024-06-24 06:00:00+00:00,0.0,294.0
12967,3,2024-06-24 07:00:00+00:00,0.0,441.0
12968,3,2024-06-24 08:00:00+00:00,0.0,586.0
12969,3,2024-06-24 09:00:00+00:00,0.0,713.0
12970,3,2024-06-24 10:00:00+00:00,0.0,811.0
12971,3,2024-06-24 11:00:00+00:00,0.0,860.0
12972,3,2024-06-24 12:00:00+00:00,0.0,850.0
12973,3,2024-06-24 13:00:00+00:00,0.0,786.0
12974,3,2024-06-24 14:00:00+00:00,0.0,674.0
12975,3,2024-06-24 15:00:00+00:00,0.0,533.0
12976,3,2024-06-24 16:00:00+00:00,0.0,375.0
12977,3,2024-06-24 17:00:00+00:00,0.0,215.0
12978,3,2024-06-24 18:00:00+00:00,0.0,75.0
12979,3,2024-06-24 19:00:00+00:00,0.0,7.0
12980,3,2024-06-24 20:00:00+00:00,0.0,0.0
12981,3,2024-06-24 21:00:00+00:00,0.0,0.0
12982,3,2024-06-24 22:00:00+00:00,0.1,0.0
12983,3,2024-06-24 23:00:00+00:00,0.1,0.0
12984,3,2024-06-25 00:00:00+00:00,0.1,0.0
12985,3,2024-06-25 01:00:00+00:00,0.0,0.0
12986,3,2024-06-25 02:00:00+00:00,0.0,0.0
12987,3,2024-06-25 03:00:00+00:00,0.0,0.0
12988,3,2024-06-25 04:00:00+00:00,0.0,45.999996
12989,3,2024-06-25 05:00:00+00:00,0.0,161.0
12990,3,2024-06-25 06:00:00+00:00,0.0,301.0
12991,3,2024-06-25 07:00:00+00:00,0.0,467.0
12992,3,2024-06-25 08:00:00+00:00,0.0,623.0
12993,3,2024-06-25 09:00:00+00:00,0.0,738.0
12994,3,2024-06-25 10:00:00+00:00,0.0,802.0
12995,3,2024-06-25 11:00:00+00:00,0.0,803.0
12996,3,2024-06-25 12:00:00+00:00,0.0,728.0
12997,3,2024-06-25 13:00:00+00:00,1.8,599.0
12998,3,2024-06-25 14:00:00+00:00,1.8,460.0
12999,3,2024-06-25 15:00:00+00:00,1.8,332.0
13000,3,2024-06-25 16:00:00+00:00,0.3,216.0
13001,3,2024-06-25 17:00:00+00:00,0.3,116.0
13002,3,2024-06-25 18:00:00+00:00,0.3,40.0
13003,3,2024-06-25 19:00:00+00:00,0.0,5.0
13004,3,2024-06-25 20:00:00+00:00,0.0,0.0
13005,3,2024-06-25 21:00:00+00:00,0.0,0.0
13006,3,2024-06-25 22:00:00+00:00,0.0,0.0
13007,3,2024-06-25 23:00:00+00:00,0.0,0.0
13008,3,2024-06-26 00:00:00+00:00,0.0,0.0
13009,3,2024-06-26 01:00:00+00:00,0.0,0.0
13010,3,2024-06-26 02:00:00+00:00,0.0,0.0
13011,3,2024-06-26 03:00:00+00:00,0.0,0.0
13012,3,2024-06-26 04:00:00+00:00,0.0,38.0
13013,3,2024-06-26 05:00:00+00:00,0.0,129.0
13014,3,2024-06-26 06:00:00+00:00,0.0,214.0
13015,3,2024-06-26 07:00:00+00:00,0.1,283.0
13016,3,2024-06-26 08:00:00+00:00,0.1,348.0
13017,3,2024-06-26 09:00:00+00:00,0.1,430.0
13018,3,2024-06-26 10:00:00+00:00,0.0,519.0
13019,3,2024-06-26 11:00:00+00:00,0.0,575.0
13020,3,2024-06-26 12:00:00+00:00,0.0,576.0
13021,3,2024-06-26 13:00:00+00:00,0.0,536.0
13022,3,2024-06-26 14:00:00+00:00,0.0,476.0
13023,3,2024-06-26 15:00:00+00:00,0.0,418.0
13024,3,2024-06-26 16:00:00+00:00,0.0,337.0
13025,3,2024-06-26 17:00:00+00:00,0.0,214.0
13026,3,2024-06-26 18:00:00+00:00,0.0,76.99999
13027,3,2024-06-26 19:00:00+00:00,0.0,8.0
13028,3,2024-06-26 20:00:00+00:00,0.0,0.0
13029,3,2024-06-26 21:00:00+00:00,0.0,0.0
13030,3,2024-06-26 22:00:00+00:00,0.0,0.0
13031,3,2024-06-26 23:00:00+00:00,0.0,0.0
13032,3,2024-06-27 00:00:00+00:00,0.0,0.0
13033,3,2024-06-27 01:00:00+00:00,1.9,0.0
13034,3,2024-06-27 02:00:00+00:00,1.9,0.0
13035,3,2024-06-27 03:00:00+00:00,1.9,0.0
13036,3,2024-06-27 04:00:00+00:00,0.0,45.000008
13037,3,2024-06-27 05:00:00+00:00,0.0,156.0
13038,3,2024-06-27 06:00:00+00:00,0.0,262.0
13039,3,2024-06-27 07:00:00+00:00,0.1,350.0
13040,3,2024-06-27 08:00:00+00:00,0.1,411.0
13041,3,2024-06-27 09:00:00+00:00,0.1,420.0
13042,3,2024-06-27 10:00:00+00:00,0.0,390.0
13043,3,2024-06-27 11:00:00+00:00,0.0,392.0
13044,3,2024-06-27 12:00:00+00:00,0.0,496.0
13045,3,2024-06-27 13:00:00+00:00,0.0,624.0
13046,3,2024-06-27 14:00:00+00:00,0.0,644.0
13047,3,2024-06-27 15:00:00+00:00,0.0,533.0
13048,3,2024-06-27 16:00:00+00:00,0.0,370.0
13049,3,2024-06-27 17:00:00+00:00,0.0,209.0
13050,3,2024-06-27 18:00:00+00:00,0.0,74.0
13051,3,2024-06-27 19:00:00+00:00,0.0,8.0
13052,3,2024-06-27 20:00:00+00:00,0.0,0.0
13053,3,2024-06-27 21:00:00+00:00,0.0,0.0
13054,3,2024-06-27 22:00:00+00:00,0.0,0.0
13055,3,2024-06-27 23:00:00+00:00,0.0,0.0
13056,3,2024-06-28 00:00:00+00:00,0.0,0.0
13057,3,2024-06-28 01:00:00+00:00,1.1,0.0
13058,3,2024-06-28 02:00:00+00:00,1.1,0.0
13059,3,2024-06-28 03:00:00+00:00,1.1,0.0
13060,3,2024-06-28 04:00:00+00:00,0.1,34.999996
13061,3,2024-06-28 05:00:00+00:00,0.1,128.0
13062,3,2024-06-28 06:00:00+00:00,0.1,240.99998
13063,3,2024-06-28 07:00:00+00:00,0.1,374.0
13064,3,2024-06-28 08:00:00+00:00,0.1,509.0
13065,3,2024-06-28 09:00:00+00:00,0.1,629.0
13066,3,2024-06-28 10:00:00+00:00,0.0,724.0
13067,3,2024-06-28 11:00:00+00:00,0.0,774.0
13068,3,2024-06-28 12:00:00+00:00,0.0,765.0
13069,3,2024-06-28 13:00:00+00:00,0.0,613.4303
13070,3,2024-06-28 14:00:00+00:00,0.0,344.32492
13071,3,2024-06-28 15:00:00+00:00,0.1,277.8416
13072,3,2024-06-28 16:00:00+00:00,0.3,294.5594
13073,3,2024-06-28 17:00:00+00:00,1.0,85.642914
13074,3,2024-06-28 18:00:00+00:00,0.0,61.887676
13075,3,2024-06-28 19:00:00+00:00,0.0,10.78281
13076,3,2024-06-28 20:00:00+00:00,0.0,0.0
13077,3,2024-06-28 21:00:00+00:00,0.0,0.0
13078,3,2024-06-28 22:00:00+00:00,0.0,0.0
13079,3,2024-06-28 23:00:00+00:00,0.0,0.0
13080,3,2024-06-29 00:00:00+00:00,0.0,0.0
13081,3,2024-06-29 01:00:00+00:00,0.0,0.0
13082,3,2024-06-29 02:00:00+00:00,0.0,0.0
13083,3,2024-06-29 03:00:00+00:00,0.0,0.0
13084,3,2024-06-29 04:00:00+00:00,0.0,27.812916
13085,3,2024-06-29 05:00:00+00:00,0.0,157.14072
13086,3,2024-06-29 06:00:00+00:00,0.0,350.3786
13087,3,2024-06-29 07:00:00+00:00,0.0,525.3632
13088,3,2024-06-29 08:00:00+00:00,0.0,688.9839
13089,3,2024-06-29 09:00:00+00:00,0.0,842.50116
13090,3,2024-06-29 10:00:00+00:00,0.0,953.75757
13091,3,2024-06-29 11:00:00+00:00,0.0,1013.1243
13092,3,2024-06-29 12:00:00+00:00,0.0,661.4705
13093,3,2024-06-29 13:00:00+00:00,0.0,451.03882
13094,3,2024-06-29 14:00:00+00:00,0.0,787.7451
13095,3,2024-06-29 15:00:00+00:00,0.0,631.62555
13096,3,2024-06-29 16:00:00+00:00,0.0,460.91968
13097,3,2024-06-29 17:00:00+00:00,0.0,283.76013
13098,3,2024-06-29 18:00:00+00:00,0.0,114.745834
13099,3,2024-06-29 19:00:00+00:00,0.0,11.778144
13100,3,2024-06-29 20:00:00+00:00,0.0,0.0
13101,3,2024-06-29 21:00:00+00:00,0.0,0.0
13102,3,2024-06-29 22:00:00+00:00,0.0,0.0
13103,3,2024-06-29 23:00:00+00:00,0.0,0.0
13104,3,2024-06-30 00:00:00+00:00,0.0,0.0
13105,3,2024-06-30 01:00:00+00:00,0.0,0.0
13106,3,2024-06-30 02:00:00+00:00,0.0,0.0
13107,3,2024-06-30 03:00:00+00:00,0.0,0.0
13108,3,2024-06-30 04:00:00+00:00,0.0,32.700726
13109,3,2024-06-30 05:00:00+00:00,0.0,162.60423
13110,3,2024-06-30 06:00:00+00:00,0.0,340.76578
13111,3,2024-06-30 07:00:00+00:00,0.0,527.55396
13112,3,2024-06-30 08:00:00+00:00,0.0,694.4161
13113,3,2024-06-30 09:00:00+00:00,0.0,847.2687
13114,3,2024-06-30 10:00:00+00:00,0.0,956.27625
13115,3,2024-06-30 11:00:00+00:00,0.0,1014.494
13116,3,2024-06-30 12:00:00+00:00,0.0,1002.13257
13117,3,2024-06-30 13:00:00+00:00,0.0,919.738
13118,3,2024-06-30 14:00:00+00:00,0.0,793.29846
13119,3,2024-06-30 15:00:00+00:00,0.0,635.42096
13120,3,2024-06-30 16:00:00+00:00,0.0,422.32892
13121,3,2024-06-30 17:00:00+00:00,0.0,173.04022
13122,3,2024-06-30 18:00:00+00:00,0.0,55.138573
13123,3,2024-06-30 19:00:00+00:00,0.0,8.953578
13124,3,2024-06-30 20:00:00+00:00,0.0,0.0
13125,3,2024-06-30 21:00:00+00:00,0.0,0.0
13126,3,2024-06-30 22:00:00+00:00,0.0,0.0
13127,3,2024-06-30 23:00:00+00:00,0.0,0.0
13128,3,2024-07-01 00:00:00+00:00,0.0,0.0
13129,3,2024-07-01 01:00:00+00:00,0.0,0.0
13130,3,2024-07-01 02:00:00+00:00,0.0,0.0
13131,3,2024-07-01 03:00:00+00:00,0.0,0.0
13132,3,2024-07-01 04:00:00+00:00,0.0,35.142326
13133,3,2024-07-01 05:00:00+00:00,0.0,172.42435
13134,3,2024-07-01 06:00:00+00:00,0.0,349.13245
13135,3,2024-07-01 07:00:00+00:00,0.0,524.537
13136,3,2024-07-01 08:00:00+00:00,0.0,692.40955
13137,3,2024-07-01 09:00:00+00:00,0.0,843.4927
13138,3,2024-07-01 10:00:00+00:00,0.0,952.55457
13139,3,2024-07-01 11:00:00+00:00,0.0,1008.9135
13140,3,2024-07-01 12:00:00+00:00,0.0,887.1526
13141,3,2024-07-01 13:00:00+00:00,0.0,913.52795
13142,3,2024-07-01 14:00:00+00:00,0.0,788.24146
13143,3,2024-07-01 15:00:00+00:00,0.0,596.24506
13144,3,2024-07-01 16:00:00+00:00,0.0,429.70093
13145,3,2024-07-01 17:00:00+00:00,0.0,213.62411
13146,3,2024-07-01 18:00:00+00:00,0.0,75.7104
13147,3,2024-07-01 19:00:00+00:00,0.0,8.084997
13148,3,2024-07-01 20:00:00+00:00,0.0,0.0
13149,3,2024-07-01 21:00:00+00:00,0.0,0.0
13150,3,2024-07-01 22:00:00+00:00,0.0,0.0
13151,3,2024-07-01 23:00:00+00:00,0.0,0.0
13152,3,2024-07-02 00:00:00+00:00,0.0,0.0
13153,3,2024-07-02 01:00:00+00:00,0.0,0.0
13154,3,2024-07-02 02:00:00+00:00,0.5,0.0
13155,3,2024-07-02 03:00:00+00:00,1.5,0.0
13156,3,2024-07-02 04:00:00+00:00,1.4,0.0
13157,3,2024-07-02 05:00:00+00:00,8.6,1.0042002
13158,3,2024-07-02 06:00:00+00:00,1.5,6.8796053
13159,3,2024-07-02 07:00:00+00:00,1.0,12.798927
13160,3,2024-07-02 08:00:00+00:00,0.3,117.43378
13161,3,2024-07-02 09:00:00+00:00,0.0,98.74093
13162,3,2024-07-02 10:00:00+00:00,0.0,98.668816
13163,3,2024-07-02 11:00:00+00:00,0.0,160.59258
13164,3,2024-07-02 12:00:00+00:00,0.0,262.74353
13165,3,2024-07-02 13:00:00+00:00,0.0,242.77522
13166,3,2024-07-02 14:00:00+00:00,0.0,214.4129
13167,3,2024-07-02 15:00:00+00:00,0.0,227.32056
13168,3,2024-07-02 16:00:00+00:00,0.0,197.05446
13169,3,2024-07-02 17:00:00+00:00,0.0,119.65868
13170,3,2024-07-02 18:00:00+00:00,0.0,63.11271
13171,3,2024-07-02 19:00:00+00:00,0.0,8.078709
13172,3,2024-07-02 20:00:00+00:00,0.0,0.0
13173,3,2024-07-02 21:00:00+00:00,0.0,0.0
13174,3,2024-07-02 22:00:00+00:00,0.0,0.0
13175,3,2024-07-02 23:00:00+00:00,0.0,0.0
13176,3,2024-07-03 00:00:00+00:00,0.0,0.0
13177,3,2024-07-03 01:00:00+00:00,0.0,0.0
13178,3,2024-07-03 02:00:00+00:00,0.0,0.0
13179,3,2024-07-03 03:00:00+00:00,0.0,0.0
13180,3,2024-07-03 04:00:00+00:00,0.0,25.444925
13181,3,2024-07-03 05:00:00+00:00,0.0,163.88094
13182,3,2024-07-03 06:00:00+00:00,0.0,351.9066
13183,3,2024-07-03 07:00:00+00:00,0.0,527.8236
13184,3,2024-07-03 08:00:00+00:00,0.0,481.77216
13185,3,2024-07-03 09:00:00+00:00,0.0,330.23505
13186,3,2024-07-03 10:00:00+00:00,0.0,654.2616
13187,3,2024-07-03 11:00:00+00:00,0.0,424.30756
13188,3,2024-07-03 12:00:00+00:00,0.0,460.84454
13189,3,2024-07-03 13:00:00+00:00,0.0,345.13837
13190,3,2024-07-03 14:00:00+00:00,0.0,298.91718
13191,3,2024-07-03 15:00:00+00:00,0.0,215.68355
13192,3,2024-07-03 16:00:00+00:00,0.0,239.29663
13193,3,2024-07-03 17:00:00+00:00,0.0,273.4195
13194,3,2024-07-03 18:00:00+00:00,0.0,113.611374
13195,3,2024-07-03 19:00:00+00:00,0.0,9.926705
13196,3,2024-07-03 20:00:00+00:00,0.0,0.0
13197,3,2024-07-03 21:00:00+00:00,0.0,0.0
13198,3,2024-07-03 22:00:00+00:00,0.0,0.0
13199,3,2024-07-03 23:00:00+00:00,0.0,0.0
13200,3,2024-07-04 00:00:00+00:00,0.0,0.0
13201,3,2024-07-04 01:00:00+00:00,0.0,0.0
13202,3,2024-07-04 02:00:00+00:00,0.0,0.0
13203,3,2024-07-04 03:00:00+00:00,0.0,0.0
13204,3,2024-07-04 04:00:00+00:00,0.0,30.855263
13205,3,2024-07-04 05:00:00+00:00,0.0,90.03917
13206,3,2024-07-04 06:00:00+00:00,0.0,254.88124
