,location_id,date,relative_humidity_2m,us_aqi
11575,2,2024-04-27 07:00:00+00:00,46.0,171.16667
11576,2,2024-04-27 08:00:00+00:00,42.0,171.77411
11577,2,2024-04-27 09:00:00+00:00,37.0,172.95833
11578,2,2024-04-27 10:00:00+00:00,31.0,175.32675
11579,2,2024-04-27 11:00:00+00:00,31.0,179.5307
11580,2,2024-04-27 12:00:00+00:00,38.0,200.05103
11581,2,2024-04-27 13:00:00+00:00,44.0,189.92982
11582,2,2024-04-27 14:00:00+00:00,44.0,194.42325
11583,2,2024-04-27 15:00:00+00:00,50.0,199.20175
11584,2,2024-04-27 16:00:00+00:00,58.0,207.17502
11585,2,2024-04-27 17:00:00+00:00,66.0,214.04166
11586,2,2024-04-27 18:00:00+00:00,68.0,218.73752
11587,2,2024-04-27 19:00:00+00:00,72.0,221.35834
11588,2,2024-04-27 20:00:00+00:00,75.0,221.74588
11589,2,2024-04-27 21:00:00+00:00,75.0,220.55002
11590,2,2024-04-27 22:00:00+00:00,73.0,218.44583
11591,2,2024-04-27 23:00:00+00:00,74.0,215.9625
11592,2,2024-04-28 00:00:00+00:00,73.0,213.8042
11593,2,2024-04-28 01:00:00+00:00,75.0,213.51251
11594,2,2024-04-28 02:00:00+00:00,75.0,213.04169
11595,2,2024-04-28 03:00:00+00:00,74.0,212.53333
11596,2,2024-04-28 04:00:00+00:00,70.0,212.32501
11597,2,2024-04-28 05:00:00+00:00,57.0,212.11667
11598,2,2024-04-28 06:00:00+00:00,44.0,212.07086
11599,2,2024-04-28 07:00:00+00:00,33.0,212.1625
11600,2,2024-04-28 08:00:00+00:00,30.0,212.54169
11601,2,2024-04-28 09:00:00+00:00,28.0,213.32916
11602,2,2024-04-28 10:00:00+00:00,34.0,213.67917
11603,2,2024-04-28 11:00:00+00:00,39.0,212.02917
11604,2,2024-04-28 12:00:00+00:00,43.0,207.89584
11605,2,2024-04-28 13:00:00+00:00,45.0,202.97083
11606,2,2024-04-28 14:00:00+00:00,48.0,198.2149
11607,2,2024-04-28 15:00:00+00:00,54.0,193.86623
11608,2,2024-04-28 16:00:00+00:00,56.0,189.14912
11609,2,2024-04-28 17:00:00+00:00,59.0,185.43202
11610,2,2024-04-28 18:00:00+00:00,63.0,183.0307
11611,2,2024-04-28 19:00:00+00:00,66.0,181.87062
11612,2,2024-04-28 20:00:00+00:00,69.0,181.69737
11613,2,2024-04-28 21:00:00+00:00,73.0,181.9079
11614,2,2024-04-28 22:00:00+00:00,79.0,182.3158
11615,2,2024-04-28 23:00:00+00:00,84.0,182.78947
11616,2,2024-04-29 00:00:00+00:00,86.0,183.10088
11617,2,2024-04-29 01:00:00+00:00,86.0,183.07455
11618,2,2024-04-29 02:00:00+00:00,88.0,183.19737
11619,2,2024-04-29 03:00:00+00:00,88.0,183.41885
11620,2,2024-04-29 04:00:00+00:00,79.0,183.5614
11621,2,2024-04-29 05:00:00+00:00,68.0,183.58553
11622,2,2024-04-29 06:00:00+00:00,57.0,183.52194
11623,2,2024-04-29 07:00:00+00:00,48.0,183.30702
11624,2,2024-04-29 08:00:00+00:00,47.0,182.77852
11625,2,2024-04-29 09:00:00+00:00,43.0,181.78728
11626,2,2024-04-29 10:00:00+00:00,39.0,180.3114
11627,2,2024-04-29 11:00:00+00:00,36.0,178.76973
11628,2,2024-04-29 12:00:00+00:00,35.0,177.54385
11629,2,2024-04-29 13:00:00+00:00,37.0,174.58113
11630,2,2024-04-29 14:00:00+00:00,41.0,171.4671
11631,2,2024-04-29 15:00:00+00:00,47.0,168.85088
11632,2,2024-04-29 16:00:00+00:00,54.0,167.3443
11633,2,2024-04-29 17:00:00+00:00,58.0,166.1864
11634,2,2024-04-29 18:00:00+00:00,64.0,164.91887
11635,2,2024-04-29 19:00:00+00:00,66.0,163.47588
11636,2,2024-04-29 20:00:00+00:00,66.0,162.14035
11637,2,2024-04-29 21:00:00+00:00,67.0,161.10307
11638,2,2024-04-29 22:00:00+00:00,68.0,160.33992
11639,2,2024-04-29 23:00:00+00:00,67.0,159.83115
11640,2,2024-04-30 00:00:00+00:00,77.0,159.7193
11641,2,2024-04-30 01:00:00+00:00,80.0,159.3465
11642,2,2024-04-30 02:00:00+00:00,82.0,159.29825
11643,2,2024-04-30 03:00:00+00:00,79.0,159.5044
11644,2,2024-04-30 04:00:00+00:00,74.0,159.94737
11645,2,2024-04-30 05:00:00+00:00,64.0,160.6579
11646,2,2024-04-30 06:00:00+00:00,49.0,161.51755
11647,2,2024-04-30 07:00:00+00:00,46.0,162.36842
11648,2,2024-04-30 08:00:00+00:00,45.0,163.05482
11649,2,2024-04-30 09:00:00+00:00,52.0,163.28947
11650,2,2024-04-30 10:00:00+00:00,55.0,162.8706
11651,2,2024-04-30 11:00:00+00:00,55.0,161.50218
11652,2,2024-04-30 12:00:00+00:00,57.0,159.13596
11653,2,2024-04-30 13:00:00+00:00,61.0,156.375
11654,2,2024-04-30 14:00:00+00:00,68.0,154.0307
11655,2,2024-04-30 15:00:00+00:00,72.0,152.33333
11656,2,2024-04-30 16:00:00+00:00,74.0,151.16667
11657,2,2024-04-30 17:00:00+00:00,76.0,150.63597
11658,2,2024-04-30 18:00:00+00:00,75.0,150.63597
11659,2,2024-04-30 19:00:00+00:00,75.0,150.932
11660,2,2024-04-30 20:00:00+00:00,74.0,151.3465
11661,2,2024-04-30 21:00:00+00:00,76.0,151.78728
11662,2,2024-04-30 22:00:00+00:00,80.0,152.23026
11663,2,2024-04-30 23:00:00+00:00,81.0,152.6272
11664,2,2024-05-01 00:00:00+00:00,82.0,152.91887
11665,2,2024-05-01 01:00:00+00:00,80.0,153.16449
11666,2,2024-05-01 02:00:00+00:00,76.0,153.13815
11667,2,2024-05-01 03:00:00+00:00,78.0,152.9079
11668,2,2024-05-01 04:00:00+00:00,78.0,152.57237
11669,2,2024-05-01 05:00:00+00:00,78.0,152.0943
11670,2,2024-05-01 06:00:00+00:00,77.0,151.55043
11671,2,2024-05-01 07:00:00+00:00,77.0,151.01097
11672,2,2024-05-01 08:00:00+00:00,75.0,150.4342
11673,2,2024-05-01 09:00:00+00:00,75.0,148.81248
11674,2,2024-05-01 10:00:00+00:00,70.0,146.53125
11675,2,2024-05-01 11:00:00+00:00,69.0,145.8646
11676,2,2024-05-01 12:00:00+00:00,68.0,146.38542
11677,2,2024-05-01 13:00:00+00:00,71.0,146.71877
11678,2,2024-05-01 14:00:00+00:00,77.0,146.5
11679,2,2024-05-01 15:00:00+00:00,73.0,145.59375
11680,2,2024-05-01 16:00:00+00:00,76.0,144.72916
11681,2,2024-05-01 17:00:00+00:00,79.0,144.95833
11682,2,2024-05-01 18:00:00+00:00,85.0,145.97916
11683,2,2024-05-01 19:00:00+00:00,87.0,146.92706
11684,2,2024-05-01 20:00:00+00:00,87.0,147.52083
11685,2,2024-05-01 21:00:00+00:00,87.0,147.84375
11686,2,2024-05-01 22:00:00+00:00,86.0,147.7396
11687,2,2024-05-01 23:00:00+00:00,87.0,147.05208
11688,2,2024-05-02 00:00:00+00:00,87.0,145.67708
11689,2,2024-05-02 01:00:00+00:00,86.0,144.51042
11690,2,2024-05-02 02:00:00+00:00,84.0,143.20834
11691,2,2024-05-02 03:00:00+00:00,82.0,141.625
11692,2,2024-05-02 04:00:00+00:00,78.0,140.01042
11693,2,2024-05-02 05:00:00+00:00,76.0,138.88542
11694,2,2024-05-02 06:00:00+00:00,71.0,138.01042
11695,2,2024-05-02 07:00:00+00:00,67.0,137.25002
11696,2,2024-05-02 08:00:00+00:00,64.0,136.8646
11697,2,2024-05-02 09:00:00+00:00,61.0,137.61458
11698,2,2024-05-02 10:00:00+00:00,60.0,138.58333
11699,2,2024-05-02 11:00:00+00:00,57.0,139.56248
11700,2,2024-05-02 12:00:00+00:00,53.0,140.8229
11701,2,2024-05-02 13:00:00+00:00,51.0,140.60416
11702,2,2024-05-02 14:00:00+00:00,50.0,142.0625
11703,2,2024-05-02 15:00:00+00:00,56.0,144.43748
11704,2,2024-05-02 16:00:00+00:00,66.0,147.70831
11705,2,2024-05-02 17:00:00+00:00,73.0,150.1228
11706,2,2024-05-02 18:00:00+00:00,75.0,150.62938
11707,2,2024-05-02 19:00:00+00:00,78.0,151.11185
11708,2,2024-05-02 20:00:00+00:00,78.0,151.54605
11709,2,2024-05-02 21:00:00+00:00,79.0,151.85963
11710,2,2024-05-02 22:00:00+00:00,84.0,152.0658
11711,2,2024-05-02 23:00:00+00:00,85.0,152.22588
11712,2,2024-05-03 00:00:00+00:00,87.0,152.38158
11713,2,2024-05-03 01:00:00+00:00,90.0,152.3443
11714,2,2024-05-03 02:00:00+00:00,93.0,152.28728
11715,2,2024-05-03 03:00:00+00:00,90.0,152.1535
11716,2,2024-05-03 04:00:00+00:00,80.0,151.88596
11717,2,2024-05-03 05:00:00+00:00,68.0,151.48903
11718,2,2024-05-03 06:00:00+00:00,63.0,150.9956
11719,2,2024-05-03 07:00:00+00:00,61.0,150.44955
11720,2,2024-05-03 08:00:00+00:00,56.0,149.40625
11721,2,2024-05-03 09:00:00+00:00,52.0,146.41667
11722,2,2024-05-03 10:00:00+00:00,50.0,145.88542
11723,2,2024-05-03 11:00:00+00:00,46.0,148.71875
11724,2,2024-05-03 12:00:00+00:00,47.0,150.74123
11725,2,2024-05-03 13:00:00+00:00,53.0,150.2829
11726,2,2024-05-03 14:00:00+00:00,63.0,148.02083
11727,2,2024-05-03 15:00:00+00:00,70.0,143.99998
11728,2,2024-05-03 16:00:00+00:00,70.0,139.02084
11729,2,2024-05-03 17:00:00+00:00,72.0,133.69792
11730,2,2024-05-03 18:00:00+00:00,72.0,128.41667
11731,2,2024-05-03 19:00:00+00:00,69.0,123.51043
11732,2,2024-05-03 20:00:00+00:00,67.0,119.01042
11733,2,2024-05-03 21:00:00+00:00,66.0,115.16668
11734,2,2024-05-03 22:00:00+00:00,67.0,112.14583
11735,2,2024-05-03 23:00:00+00:00,70.0,110.041664
11736,2,2024-05-04 00:00:00+00:00,73.0,108.65625
11737,2,2024-05-04 01:00:00+00:00,74.0,108.760414
11738,2,2024-05-04 02:00:00+00:00,76.0,108.927086
11739,2,2024-05-04 03:00:00+00:00,77.0,109.02084
11740,2,2024-05-04 04:00:00+00:00,71.0,109.13542
11741,2,2024-05-04 05:00:00+00:00,61.0,109.73959
11742,2,2024-05-04 06:00:00+00:00,49.0,111.71875
11743,2,2024-05-04 07:00:00+00:00,47.0,115.666664
11744,2,2024-05-04 08:00:00+00:00,40.0,121.177086
11745,2,2024-05-04 09:00:00+00:00,41.0,127.72918
11746,2,2024-05-04 10:00:00+00:00,47.0,132.16667
11747,2,2024-05-04 11:00:00+00:00,48.0,152.93367
11748,2,2024-05-04 12:00:00+00:00,62.0,132.15625
11749,2,2024-05-04 13:00:00+00:00,68.0,134.11458
11750,2,2024-05-04 14:00:00+00:00,73.0,135.375
11751,2,2024-05-04 15:00:00+00:00,80.0,136.47917
11752,2,2024-05-04 16:00:00+00:00,83.0,137.20834
11753,2,2024-05-04 17:00:00+00:00,86.0,137.52083
11754,2,2024-05-04 18:00:00+00:00,87.0,137.45834
11755,2,2024-05-04 19:00:00+00:00,89.0,137.23958
11756,2,2024-05-04 20:00:00+00:00,91.0,137.1875
11757,2,2024-05-04 21:00:00+00:00,92.0,137.32292
11758,2,2024-05-04 22:00:00+00:00,92.0,137.28127
11759,2,2024-05-04 23:00:00+00:00,93.0,136.69792
11760,2,2024-05-05 00:00:00+00:00,94.0,135.65625
11761,2,2024-05-05 01:00:00+00:00,94.0,133.84375
11762,2,2024-05-05 02:00:00+00:00,94.0,131.90627
11763,2,2024-05-05 03:00:00+00:00,94.0,130.18753
11764,2,2024-05-05 04:00:00+00:00,85.0,128.78127
11765,2,2024-05-05 05:00:00+00:00,66.0,127.27085
11766,2,2024-05-05 06:00:00+00:00,58.0,124.71877
11767,2,2024-05-05 07:00:00+00:00,42.0,120.375015
11768,2,2024-05-05 08:00:00+00:00,34.0,114.57293
11769,2,2024-05-05 09:00:00+00:00,32.0,107.78126
11770,2,2024-05-05 10:00:00+00:00,31.0,100.083336
11771,2,2024-05-05 11:00:00+00:00,31.0,92.84575
11772,2,2024-05-05 12:00:00+00:00,35.0,85.31915
11773,2,2024-05-05 13:00:00+00:00,41.0,81.20567
11774,2,2024-05-05 14:00:00+00:00,52.0,78.04078
11775,2,2024-05-05 15:00:00+00:00,57.0,75.55851
11776,2,2024-05-05 16:00:00+00:00,71.0,73.58155
11777,2,2024-05-05 17:00:00+00:00,77.0,71.96809
11778,2,2024-05-05 18:00:00+00:00,80.0,70.620575
11779,2,2024-05-05 19:00:00+00:00,81.0,69.45922
11780,2,2024-05-05 20:00:00+00:00,81.0,68.413124
11781,2,2024-05-05 21:00:00+00:00,80.0,67.47341
11782,2,2024-05-05 22:00:00+00:00,78.0,66.719864
11783,2,2024-05-05 23:00:00+00:00,78.0,66.20568
11784,2,2024-05-06 00:00:00+00:00,86.0,65.87766
11785,2,2024-05-06 01:00:00+00:00,87.0,65.60284
11786,2,2024-05-06 02:00:00+00:00,85.0,65.45213
11787,2,2024-05-06 03:00:00+00:00,79.0,65.372345
11788,2,2024-05-06 04:00:00+00:00,67.0,65.354614
11789,2,2024-05-06 05:00:00+00:00,51.0,65.39894
11790,2,2024-05-06 06:00:00+00:00,38.0,65.49646
11791,2,2024-05-06 07:00:00+00:00,36.0,65.73582
11792,2,2024-05-06 08:00:00+00:00,30.0,66.125885
11793,2,2024-05-06 09:00:00+00:00,27.0,66.77292
11794,2,2024-05-06 10:00:00+00:00,25.0,68.225006
11795,2,2024-05-06 11:00:00+00:00,27.0,69.879166
11796,2,2024-05-06 12:00:00+00:00,28.0,71.83333
11797,2,2024-05-06 13:00:00+00:00,31.0,73.72084
11798,2,2024-05-06 14:00:00+00:00,45.0,75.73334
11799,2,2024-05-06 15:00:00+00:00,55.0,77.63542
11800,2,2024-05-06 16:00:00+00:00,56.0,79.06459
11801,2,2024-05-06 17:00:00+00:00,49.0,80.02709
11802,2,2024-05-06 18:00:00+00:00,48.0,80.762505
11803,2,2024-05-06 19:00:00+00:00,49.0,81.36042
11804,2,2024-05-06 20:00:00+00:00,52.0,81.79167
11805,2,2024-05-06 21:00:00+00:00,54.0,81.95625
11806,2,2024-05-06 22:00:00+00:00,57.0,82.198586
11807,2,2024-05-06 23:00:00+00:00,61.0,83.723404
11808,2,2024-05-07 00:00:00+00:00,58.0,85.274826
11809,2,2024-05-07 01:00:00+00:00,61.0,86.84396
11810,2,2024-05-07 02:00:00+00:00,63.0,88.528366
11811,2,2024-05-07 03:00:00+00:00,65.0,90.23049
11812,2,2024-05-07 04:00:00+00:00,61.0,91.817375
11813,2,2024-05-07 05:00:00+00:00,51.0,93.147156
11814,2,2024-05-07 06:00:00+00:00,39.0,94.24645
11815,2,2024-05-07 07:00:00+00:00,34.0,95.124115
11816,2,2024-05-07 08:00:00+00:00,31.0,95.96632
11817,2,2024-05-07 09:00:00+00:00,29.0,97.10107
11818,2,2024-05-07 10:00:00+00:00,26.0,98.55497
11819,2,2024-05-07 11:00:00+00:00,26.0,128.69897
11820,2,2024-05-07 12:00:00+00:00,27.0,161.22449
11821,2,2024-05-07 13:00:00+00:00,32.0,136.98978
11822,2,2024-05-07 14:00:00+00:00,34.0,104.656265
11823,2,2024-05-07 15:00:00+00:00,51.0,105.32292
11824,2,2024-05-07 16:00:00+00:00,58.0,106.093765
11825,2,2024-05-07 17:00:00+00:00,62.0,106.94792
11826,2,2024-05-07 18:00:00+00:00,66.0,107.54167
11827,2,2024-05-07 19:00:00+00:00,69.0,107.51042
11828,2,2024-05-07 20:00:00+00:00,70.0,107.052086
11829,2,2024-05-07 21:00:00+00:00,69.0,106.26042
11830,2,2024-05-07 22:00:00+00:00,68.0,105.58336
11831,2,2024-05-07 23:00:00+00:00,69.0,105.312515
11832,2,2024-05-08 00:00:00+00:00,73.0,105.65626
11833,2,2024-05-08 01:00:00+00:00,75.0,106.75
11834,2,2024-05-08 02:00:00+00:00,77.0,108.45834
11835,2,2024-05-08 03:00:00+00:00,76.0,110.76043
11836,2,2024-05-08 04:00:00+00:00,74.0,113.40625
11837,2,2024-05-08 05:00:00+00:00,69.0,115.96875
11838,2,2024-05-08 06:00:00+00:00,62.0,117.90625
11839,2,2024-05-08 07:00:00+00:00,55.0,119.21876
11840,2,2024-05-08 08:00:00+00:00,54.0,119.87499
11841,2,2024-05-08 09:00:00+00:00,53.0,119.56249
11842,2,2024-05-08 10:00:00+00:00,56.0,118.17708
11843,2,2024-05-08 11:00:00+00:00,59.0,115.802086
11844,2,2024-05-08 12:00:00+00:00,57.0,112.958336
11845,2,2024-05-08 13:00:00+00:00,62.0,110.70833
11846,2,2024-05-08 14:00:00+00:00,63.0,108.760414
11847,2,2024-05-08 15:00:00+00:00,62.0,107.15625
11848,2,2024-05-08 16:00:00+00:00,62.0,105.82292
11849,2,2024-05-08 17:00:00+00:00,64.0,104.770836
11850,2,2024-05-08 18:00:00+00:00,64.0,103.989586
11851,2,2024-05-08 19:00:00+00:00,62.0,103.39584
11852,2,2024-05-08 20:00:00+00:00,60.0,102.843765
11853,2,2024-05-08 21:00:00+00:00,59.0,102.302086
11854,2,2024-05-08 22:00:00+00:00,57.0,101.57292
11855,2,2024-05-08 23:00:00+00:00,55.0,100.40625
11856,2,2024-05-09 00:00:00+00:00,53.0,98.92731
11857,2,2024-05-09 01:00:00+00:00,54.0,96.87944
11858,2,2024-05-09 02:00:00+00:00,55.0,94.40604
11859,2,2024-05-09 03:00:00+00:00,55.0,91.524826
11860,2,2024-05-09 04:00:00+00:00,47.0,88.45745
11861,2,2024-05-09 05:00:00+00:00,45.0,85.62943
11862,2,2024-05-09 06:00:00+00:00,42.0,83.44858
11863,2,2024-05-09 07:00:00+00:00,36.0,81.852844
11864,2,2024-05-09 08:00:00+00:00,32.0,80.61171
11865,2,2024-05-09 09:00:00+00:00,30.0,79.65426
11866,2,2024-05-09 10:00:00+00:00,29.0,79.0337
11867,2,2024-05-09 11:00:00+00:00,30.0,78.69681
11868,2,2024-05-09 12:00:00+00:00,30.0,78.41313
11869,2,2024-05-09 13:00:00+00:00,32.0,78.528366
11870,2,2024-05-09 14:00:00+00:00,36.0,78.64362
11871,2,2024-05-09 15:00:00+00:00,38.0,78.80319
11872,2,2024-05-09 16:00:00+00:00,42.0,78.971634
11873,2,2024-05-09 17:00:00+00:00,46.0,79.16667
11874,2,2024-05-09 18:00:00+00:00,42.0,79.4149
11875,2,2024-05-09 19:00:00+00:00,42.0,79.734055
11876,2,2024-05-09 20:00:00+00:00,44.0,80.14185
11877,2,2024-05-09 21:00:00+00:00,48.0,81.025
11878,2,2024-05-09 22:00:00+00:00,50.0,82.20416
11879,2,2024-05-09 23:00:00+00:00,52.0,83.59791
11880,2,2024-05-10 00:00:00+00:00,57.0,85.21667
11881,2,2024-05-10 01:00:00+00:00,58.0,87.025
11882,2,2024-05-10 02:00:00+00:00,61.0,88.45625
11883,2,2024-05-10 03:00:00+00:00,61.0,89.17917
11884,2,2024-05-10 04:00:00+00:00,56.0,89.0875
11885,2,2024-05-10 05:00:00+00:00,49.0,88.44167
11886,2,2024-05-10 06:00:00+00:00,43.0,87.66042
11887,2,2024-05-10 07:00:00+00:00,34.0,86.89375
11888,2,2024-05-10 08:00:00+00:00,29.0,86.13333
11889,2,2024-05-10 09:00:00+00:00,26.0,85.48332
11890,2,2024-05-10 10:00:00+00:00,23.0,84.94375
11891,2,2024-05-10 11:00:00+00:00,23.0,84.439575
11892,2,2024-05-10 12:00:00+00:00,29.0,83.712494
11893,2,2024-05-10 13:00:00+00:00,30.0,83.09584
11894,2,2024-05-10 14:00:00+00:00,33.0,81.95208
11895,2,2024-05-10 15:00:00+00:00,39.0,80.32709
11896,2,2024-05-10 16:00:00+00:00,42.0,78.381256
11897,2,2024-05-10 17:00:00+00:00,44.0,76.93262
11898,2,2024-05-10 18:00:00+00:00,46.0,75.98404
11899,2,2024-05-10 19:00:00+00:00,49.0,75.18617
11900,2,2024-05-10 20:00:00+00:00,52.0,74.49468
11901,2,2024-05-10 21:00:00+00:00,56.0,73.909584
11902,2,2024-05-10 22:00:00+00:00,60.0,73.25355
11903,2,2024-05-10 23:00:00+00:00,58.0,72.42021
11904,2,2024-05-11 00:00:00+00:00,52.0,71.40957
11905,2,2024-05-11 01:00:00+00:00,49.0,70.51419
11906,2,2024-05-11 02:00:00+00:00,48.0,69.68971
11907,2,2024-05-11 03:00:00+00:00,47.0,69.06029
11908,2,2024-05-11 04:00:00+00:00,41.0,68.723404
11909,2,2024-05-11 05:00:00+00:00,36.0,68.66135
11910,2,2024-05-11 06:00:00+00:00,30.0,68.723404
11911,2,2024-05-11 07:00:00+00:00,29.0,68.90958
11912,2,2024-05-11 08:00:00+00:00,28.0,69.202126
11913,2,2024-05-11 09:00:00+00:00,29.0,69.75178
11914,2,2024-05-11 10:00:00+00:00,29.0,107.0153
11915,2,2024-05-11 11:00:00+00:00,30.0,113.39285
11916,2,2024-05-11 12:00:00+00:00,30.0,116.581635
11917,2,2024-05-11 13:00:00+00:00,33.0,103.188774
11918,2,2024-05-11 14:00:00+00:00,36.0,74.43263
11919,2,2024-05-11 15:00:00+00:00,43.0,75.913124
11920,2,2024-05-11 16:00:00+00:00,51.0,77.57979
11921,2,2024-05-11 17:00:00+00:00,58.0,79.28191
11922,2,2024-05-11 18:00:00+00:00,66.0,80.975174
11923,2,2024-05-11 19:00:00+00:00,70.0,82.56205
11924,2,2024-05-11 20:00:00+00:00,71.0,84.11347
11925,2,2024-05-11 21:00:00+00:00,71.0,85.60283
11926,2,2024-05-11 22:00:00+00:00,71.0,87.11879
11927,2,2024-05-11 23:00:00+00:00,71.0,88.741135
11928,2,2024-05-12 00:00:00+00:00,74.0,90.372345
11929,2,2024-05-12 01:00:00+00:00,74.0,92.26064
11930,2,2024-05-12 02:00:00+00:00,74.0,93.93617
11931,2,2024-05-12 03:00:00+00:00,74.0,95.257095
11932,2,2024-05-12 04:00:00+00:00,74.0,96.241135
11933,2,2024-05-12 05:00:00+00:00,51.0,96.95034
11934,2,2024-05-12 06:00:00+00:00,30.0,97.38475
11935,2,2024-05-12 07:00:00+00:00,23.0,97.57092
11936,2,2024-05-12 08:00:00+00:00,17.0,97.6773
11937,2,2024-05-12 09:00:00+00:00,15.0,97.8546
11938,2,2024-05-12 10:00:00+00:00,15.0,98.17375
11939,2,2024-05-12 11:00:00+00:00,14.0,98.572685
11940,2,2024-05-12 12:00:00+00:00,13.0,98.81206
11941,2,2024-05-12 13:00:00+00:00,14.0,98.06737
11942,2,2024-05-12 14:00:00+00:00,19.0,97.225174
11943,2,2024-05-12 15:00:00+00:00,30.0,95.88652
11944,2,2024-05-12 16:00:00+00:00,38.0,94.1312
11945,2,2024-05-12 17:00:00+00:00,47.0,92.411354
11946,2,2024-05-12 18:00:00+00:00,54.0,90.80673
11947,2,2024-05-12 19:00:00+00:00,55.0,89.335106
11948,2,2024-05-12 20:00:00+00:00,49.0,87.95213
11949,2,2024-05-12 21:00:00+00:00,50.0,86.640076
11950,2,2024-05-12 22:00:00+00:00,51.0,85.43439
11951,2,2024-05-12 23:00:00+00:00,50.0,84.35283
11952,2,2024-05-13 00:00:00+00:00,57.0,83.439705
11953,2,2024-05-13 01:00:00+00:00,58.0,82.207436
11954,2,2024-05-13 02:00:00+00:00,59.0,81.22339
11955,2,2024-05-13 03:00:00+00:00,60.0,80.567375
11956,2,2024-05-13 04:00:00+00:00,53.0,80.17731
11957,2,2024-05-13 05:00:00+00:00,41.0,79.88476
11958,2,2024-05-13 06:00:00+00:00,26.0,79.75178
11959,2,2024-05-13 07:00:00+00:00,23.0,79.84929
11960,2,2024-05-13 08:00:00+00:00,22.0,80.22164
11961,2,2024-05-13 09:00:00+00:00,22.0,80.62944
11962,2,2024-05-13 10:00:00+00:00,20.0,80.85993
11963,2,2024-05-13 11:00:00+00:00,19.0,80.95746
11964,2,2024-05-13 12:00:00+00:00,18.0,81.26774
11965,2,2024-05-13 13:00:00+00:00,19.0,81.36525
11966,2,2024-05-13 14:00:00+00:00,26.0,81.58688
11967,2,2024-05-13 15:00:00+00:00,41.0,82.19859
11968,2,2024-05-13 16:00:00+00:00,47.0,83.085106
11969,2,2024-05-13 17:00:00+00:00,53.0,83.874115
11970,2,2024-05-13 18:00:00+00:00,52.0,84.547874
11971,2,2024-05-13 19:00:00+00:00,53.0,85.124115
11972,2,2024-05-13 20:00:00+00:00,52.0,85.65603
11973,2,2024-05-13 21:00:00+00:00,53.0,86.17021
11974,2,2024-05-13 22:00:00+00:00,57.0,86.648926
11975,2,2024-05-13 23:00:00+00:00,62.0,87.03014
11976,2,2024-05-14 00:00:00+00:00,64.0,87.28723
11977,2,2024-05-14 01:00:00+00:00,63.0,87.56206
11978,2,2024-05-14 02:00:00+00:00,61.0,87.79255
11979,2,2024-05-14 03:00:00+00:00,58.0,87.99646
11980,2,2024-05-14 04:00:00+00:00,52.0,88.1383
11981,2,2024-05-14 05:00:00+00:00,44.0,88.14716
11982,2,2024-05-14 06:00:00+00:00,32.0,87.916664
11983,2,2024-05-14 07:00:00+00:00,27.0,87.429085
11984,2,2024-05-14 08:00:00+00:00,24.0,86.79079
11985,2,2024-05-14 09:00:00+00:00,23.0,86.01064
11986,2,2024-05-14 10:00:00+00:00,23.0,85.2305
11987,2,2024-05-14 11:00:00+00:00,23.0,84.539
11988,2,2024-05-14 12:00:00+00:00,19.0,83.79432
11989,2,2024-05-14 13:00:00+00:00,20.0,84.317375
11990,2,2024-05-14 14:00:00+00:00,32.0,85.0
11991,2,2024-05-14 15:00:00+00:00,44.0,86.17022
11992,2,2024-05-14 16:00:00+00:00,50.0,87.86348
11993,2,2024-05-14 17:00:00+00:00,43.0,89.84044
11994,2,2024-05-14 18:00:00+00:00,53.0,91.888306
11995,2,2024-05-14 19:00:00+00:00,53.0,93.65249
11996,2,2024-05-14 20:00:00+00:00,52.0,94.68972
11997,2,2024-05-14 21:00:00+00:00,52.0,94.93796
11998,2,2024-05-14 22:00:00+00:00,53.0,94.74292
11999,2,2024-05-14 23:00:00+00:00,62.0,94.46809
12000,2,2024-05-15 00:00:00+00:00,58.0,94.46808
12001,2,2024-05-15 01:00:00+00:00,61.0,94.148926
12002,2,2024-05-15 02:00:00+00:00,63.0,94.27304
12003,2,2024-05-15 03:00:00+00:00,65.0,94.627655
12004,2,2024-05-15 04:00:00+00:00,61.0,94.65424
12005,2,2024-05-15 05:00:00+00:00,55.0,94.43262
12006,2,2024-05-15 06:00:00+00:00,46.0,94.17553
12007,2,2024-05-15 07:00:00+00:00,41.0,93.9273
12008,2,2024-05-15 08:00:00+00:00,35.0,93.5727
12009,2,2024-05-15 09:00:00+00:00,31.0,93.164894
12010,2,2024-05-15 10:00:00+00:00,28.0,92.76595
12011,2,2024-05-15 11:00:00+00:00,26.0,92.278366
12012,2,2024-05-15 12:00:00+00:00,22.0,91.80851
12013,2,2024-05-15 13:00:00+00:00,25.0,92.37589
12014,2,2024-05-15 14:00:00+00:00,41.0,92.26064
12015,2,2024-05-15 15:00:00+00:00,50.0,91.77305
12016,2,2024-05-15 16:00:00+00:00,53.0,91.54256
12017,2,2024-05-15 17:00:00+00:00,53.0,91.8617
12018,2,2024-05-15 18:00:00+00:00,55.0,92.48227
12019,2,2024-05-15 19:00:00+00:00,60.0,93.26241
12020,2,2024-05-15 20:00:00+00:00,63.0,94.44148
12021,2,2024-05-15 21:00:00+00:00,64.0,96.108154
12022,2,2024-05-15 22:00:00+00:00,65.0,97.98759
12023,2,2024-05-15 23:00:00+00:00,65.0,99.75178
12024,2,2024-05-16 00:00:00+00:00,59.0,101.125
12025,2,2024-05-16 01:00:00+00:00,59.0,102.166664
